,id,nombre,apellido,genero,nivel_academico,edad,fecha_de_nacimiento,email,foto
2221,72456b079cd54a5e800fd02d416a4a82,José,Pineda,Masculino,1 nivel,3,2019-01-26,josé_pineda@educacion.edu.ec,https://www.mcb.edu.ec/josé_pineda.png
2222,b31ce9f1b8174d34bac45caf71aedc8d,Harold,Espitia,Masculino,1 nivel,2,2020-03-03,harold_espitia@educacion.edu.ec,https://www.mcb.edu.ec/harold_espitia.png
2223,c7257c36a68841cfae87f57c72958600,Rocío,Caicedo,Femenino,2 nivel,4,2018-07-15,rocío.caicedo@educacion.edu.ec,https://www.mcb.edu.ec/rocío_caicedo.png
2224,90281f35f2fd48a5858e7c489cb3dc0c,Argemiro,Acosta,Masculino,1 nivel,3,2019-02-23,argemiro.acosta@educacion.edu.ec,https://www.mcb.edu.ec/argemiro_acosta.png
2225,f3aafd7c2d12449f82eebf6b8bcd5b98,Jenny,Pineda,Femenino,2 nivel,4,2018-07-23,jenny_pineda@educacion.edu.ec,https://www.mcb.edu.ec/jenny_pineda.png
2226,2b93a013bbf640e78aaef212700fc391,Freddy,Rivera,Masculino,1 nivel,2,2020-07-06,freddy_rivera@educacion.edu.ec,https://www.mcb.edu.ec/freddy_rivera.png
2227,10f13bb51a3247189766c660f2ca99e5,Jean,Martínez,Masculino,1 nivel,2,2020-05-16,jean.martínez@educacion.edu.ec,https://www.mcb.edu.ec/jean_martínez.png
2228,50f4be9b54154e40b6845234ce061c0f,Andrés,Romero,Masculino,2 nivel,4,2018-08-25,andrés.romero@educacion.edu.ec,https://www.mcb.edu.ec/andrés_romero.png
2229,e94e365c8f8b40a3898675c4f4e3e770,Esther,Serna,Femenino,2 nivel,4,2018-06-15,esther_serna@educacion.edu.ec,https://www.mcb.edu.ec/esther_serna.png
2230,da8fcfb3f1804f428e49b84522a07dc4,Sebastián,Vergara,Masculino,1 nivel,3,2019-05-04,sebastián.vergara@educacion.edu.ec,https://www.mcb.edu.ec/sebastián_vergara.png
2231,5d701eac87d54ea398d33ffa3bc53315,Yéssica,Rincón,Femenino,1 nivel,2,2019-12-21,yéssica.rincón@educacion.edu.ec,https://www.mcb.edu.ec/yéssica_rincón.png
2232,0ce1b6c29c744cf3bb560dc1e2e4d698,Mercedes,Rojas,Femenino,2 nivel,4,2018-10-02,mercedes.rojas@educacion.edu.ec,https://www.mcb.edu.ec/mercedes_rojas.png
2233,25a46bb29836415db1b35d4d8b388d30,Paula,Flórez,Femenino,2 nivel,4,2018-06-30,paula_flórez@educacion.edu.ec,https://www.mcb.edu.ec/paula_flórez.png
2234,70f3e062ec614356bdff95a1b54c156b,Jairo,Ramírez,Masculino,2 nivel,4,2018-04-17,jairo_ramírez@educacion.edu.ec,https://www.mcb.edu.ec/jairo_ramírez.png
2235,321bcc3572d14d4fbc53a6b254c64746,Aldemar,Sánchez,Masculino,1 nivel,3,2019-07-17,aldemar_sánchez@educacion.edu.ec,https://www.mcb.edu.ec/aldemar_sánchez.png
2236,d17762d49beb4a99b1bce080a2909969,Diana,Arrieta,Femenino,1 nivel,3,2019-05-06,diana.arrieta@educacion.edu.ec,https://www.mcb.edu.ec/diana_arrieta.png
2237,8c5c2efac6f144059f4bb73c79397454,Alfonso,Ríos,Masculino,2 nivel,4,2018-10-17,alfonso_ríos@educacion.edu.ec,https://www.mcb.edu.ec/alfonso_ríos.png
2238,5d0b8c61d84c4f1c94c79a0be65a0700,Johan,García,Masculino,2 nivel,5,2017-10-12,johan_garcía@educacion.edu.ec,https://www.mcb.edu.ec/johan_garcía.png
2239,892866b2278945d6a6ed17b4053d400e,Óscar,González,Masculino,1 nivel,2,2020-07-09,óscar.gonzález@educacion.edu.ec,https://www.mcb.edu.ec/óscar_gonzález.png
2240,9f27fbcd0f634ec38d2fd0e2928e80e1,Freddy,Molina,Masculino,1 nivel,3,2018-12-18,freddy_molina@educacion.edu.ec,https://www.mcb.edu.ec/freddy_molina.png
2241,84133427b5a247409cf9b6d2f0f05402,Josefa,Ortiz,Femenino,2 nivel,4,2018-08-07,josefa_ortiz@educacion.edu.ec,https://www.mcb.edu.ec/josefa_ortiz.png
2242,0cf0c7b2163a4e33a56f3264f6cb8cbd,Sofía,Montes,Femenino,1 nivel,2,2020-06-11,sofía.montes@educacion.edu.ec,https://www.mcb.edu.ec/sofía_montes.png
2243,85b9ca3eb6e947df9a37cfeb6c3e5e5e,Augusto,Mendoza,Masculino,1 nivel,3,2019-10-10,augusto_mendoza@educacion.edu.ec,https://www.mcb.edu.ec/augusto_mendoza.png
2244,4b86749b836f4addb744809de9fdb875,Yolima,Castellanos,Femenino,1 nivel,3,2019-03-10,yolima_castellanos@educacion.edu.ec,https://www.mcb.edu.ec/yolima_castellanos.png
2245,9952e275d4564469b34f5a607f545f35,John,Romero,Masculino,2 nivel,4,2018-09-21,john.romero@educacion.edu.ec,https://www.mcb.edu.ec/john_romero.png
2246,3a30de5e0123406fa51c1991ac0013e9,Gustavo,Ramírez,Masculino,2 nivel,4,2018-02-23,gustavo.ramírez@educacion.edu.ec,https://www.mcb.edu.ec/gustavo_ramírez.png
2247,769a9745ccc2433a8720ce5910b0fb4f,Fernando,Ariza,Masculino,1 nivel,2,2019-12-12,fernando.ariza@educacion.edu.ec,https://www.mcb.edu.ec/fernando_ariza.png
2248,570c693348b141f2865b6d682acf906d,Edilma,Zambrano,Femenino,2 nivel,4,2018-07-14,edilma_zambrano@educacion.edu.ec,https://www.mcb.edu.ec/edilma_zambrano.png
2249,14086b992acf4dddbdf731ffb583353e,Fernando,Barrios,Masculino,1 nivel,2,2020-05-20,fernando.barrios@educacion.edu.ec,https://www.mcb.edu.ec/fernando_barrios.png
2250,e12c527f564a42b287b094a9e91945bc,Natalia,Fernández,Femenino,1 nivel,3,2019-09-14,natalia.fernández@educacion.edu.ec,https://www.mcb.edu.ec/natalia_fernández.png
2251,27e045e58e464d6ab9ef9301e066feb2,Juan,Valencia,Masculino,1 nivel,2,2020-05-28,juan_valencia@educacion.edu.ec,https://www.mcb.edu.ec/juan_valencia.png
2252,4d1ece31662940009453f1299249488e,Yaneth,Calderón,Femenino,1 nivel,3,2019-11-05,yaneth_calderón@educacion.edu.ec,https://www.mcb.edu.ec/yaneth_calderón.png
2253,87b3ced818ee406480a38df269fb1c57,Hernando,Contreras,Masculino,2 nivel,4,2018-10-14,hernando.contreras@educacion.edu.ec,https://www.mcb.edu.ec/hernando_contreras.png
2254,61ff6a1896c64c26951349425ed4ef9a,Patricia,Castro,Femenino,1 nivel,2,2020-04-27,patricia_castro1@educacion.edu.ec,https://www.mcb.edu.ec/patricia_castro42.png
2255,035b285e0b9e40ec8ed7a4abd8b900a6,Javier,Acosta,Masculino,1 nivel,2,2019-11-30,javier_acosta@educacion.edu.ec,https://www.mcb.edu.ec/javier_acosta.png
2256,68dc46da7b0844ad9e99c0e1987791d6,Luz,Ramírez,Femenino,1 nivel,3,2019-10-03,luz_ramírez@educacion.edu.ec,https://www.mcb.edu.ec/luz_ramírez.png
2257,19ca16690d124873885a89fa8d4f6701,Humberto,Velandia,Masculino,2 nivel,4,2018-09-09,humberto.velandia@educacion.edu.ec,https://www.mcb.edu.ec/humberto_velandia.png
2258,4d54ed18b80a48a696efc2a19c277cc1,Jorge,Jiménez,Masculino,1 nivel,3,2019-04-22,jorge.jiménez@educacion.edu.ec,https://www.mcb.edu.ec/jorge_jiménez.png
2259,db2c16bb79ad4a5db0b5d32ac7de2a6f,Valentina,Martínez,Femenino,1 nivel,3,2019-04-30,valentina_martínez@educacion.edu.ec,https://www.mcb.edu.ec/valentina_martínez.png
2260,d5f8fe4f31124fe089e21878f3b3a8a2,Luis,Vásquez,Masculino,1 nivel,2,2019-12-21,luis_vásquez@educacion.edu.ec,https://www.mcb.edu.ec/luis_vásquez.png
2261,57521f0713b1454e9bca68587f5695c8,Rafael,López,Masculino,1 nivel,3,2019-09-12,rafael.lópez@educacion.edu.ec,https://www.mcb.edu.ec/rafael_lópez.png
2262,4f308808e70946cda48917675b239004,Milton,Jaramillo,Masculino,1 nivel,2,2020-01-25,milton_jaramillo@educacion.edu.ec,https://www.mcb.edu.ec/milton_jaramillo.png
2263,beee94d577434cfd9f87fccdad5bbd4e,Teresa,Moreno,Femenino,1 nivel,3,2019-03-27,teresa.moreno@educacion.edu.ec,https://www.mcb.edu.ec/teresa_moreno.png
2264,e659f0d9a4544a3ca770d2c62ce85611,Carmen,Herrera,Femenino,1 nivel,3,2019-05-02,carmen.herrera@educacion.edu.ec,https://www.mcb.edu.ec/carmen_herrera.png
2265,55c32ae2b27b44f6872cab52b4c19829,Marcela,Castellanos,Femenino,1 nivel,2,2020-03-01,marcela.castellanos@educacion.edu.ec,https://www.mcb.edu.ec/marcela_castellanos.png
2266,f2c899a0489047139f28b3a1c60427da,Andrés,Mosquera,Masculino,2 nivel,4,2018-06-26,andrés.mosquera@educacion.edu.ec,https://www.mcb.edu.ec/andrés_mosquera.png
2267,78a9e571f16f4b5da82c012b4f1809e2,Manuel,Arévalo,Masculino,2 nivel,4,2018-10-29,manuel_arévalo@educacion.edu.ec,https://www.mcb.edu.ec/manuel_arévalo.png
2268,6bfb8d1b88794b4db862295f419d7b0a,Manuel,Amaya,Masculino,1 nivel,3,2019-02-07,manuel.amaya@educacion.edu.ec,https://www.mcb.edu.ec/manuel_amaya.png
2269,e8ed6d7a8c3f4a8aa39288d8663f4c6e,Jhon,Quintero,Masculino,1 nivel,2,2020-03-15,jhon_quintero@educacion.edu.ec,https://www.mcb.edu.ec/jhon_quintero.png
2270,141680cc4fc4463fa873b678fea8f753,John,Carrillo,Masculino,2 nivel,5,2017-11-13,john.carrillo@educacion.edu.ec,https://www.mcb.edu.ec/john_carrillo.png
2271,2c08d098dd8d4c40820a5ed3a9f8f539,Olga,Vargas,Femenino,1 nivel,2,2020-06-19,olga.vargas@educacion.edu.ec,https://www.mcb.edu.ec/olga_vargas.png
2272,9ff3746f12874afdaffa8b14ce329c63,Germán,Márquez,Masculino,1 nivel,3,2019-08-17,germán_márquez@educacion.edu.ec,https://www.mcb.edu.ec/germán_márquez.png
2273,372608a190e945bf904904137a7842e5,Stiven,Camargo,Masculino,2 nivel,4,2018-03-17,stiven_camargo@educacion.edu.ec,https://www.mcb.edu.ec/stiven_camargo.png
2274,31eb7b721a134a72b2c8a0d577c6a4d6,Pedro,Rincón,Masculino,1 nivel,3,2019-06-10,pedro.rincón@educacion.edu.ec,https://www.mcb.edu.ec/pedro_rincón.png
2275,82ac1302b3d9448f9e5fd71d40cedf9e,Felix,Hernández,Masculino,1 nivel,3,2019-07-08,felix.hernández@educacion.edu.ec,https://www.mcb.edu.ec/felix_hernández.png
2276,745a128858e94059a54b7db28ee83d46,David,Montes,Masculino,1 nivel,3,2018-12-20,david.montes@educacion.edu.ec,https://www.mcb.edu.ec/david_montes.png
2277,19642e38e6b3440bbc3860e1ed39890c,Jorge,Rosero,Masculino,2 nivel,4,2017-12-06,jorge.rosero@educacion.edu.ec,https://www.mcb.edu.ec/jorge_rosero.png
2278,08b52ac9064040a6b30f102f166df903,Juan,López,Masculino,2 nivel,4,2018-01-27,juan.lópez@educacion.edu.ec,https://www.mcb.edu.ec/juan_lópez.png
2279,dccdb411df784a658ae42046933b8054,Julio,Arrieta,Masculino,1 nivel,2,2020-03-02,julio_arrieta@educacion.edu.ec,https://www.mcb.edu.ec/julio_arrieta.png
2280,c9b954a43a514bb699555ea216b6ec1a,Alfonso,Torres,Masculino,2 nivel,4,2018-05-13,alfonso_torres@educacion.edu.ec,https://www.mcb.edu.ec/alfonso_torres.png
2281,08c330b6b1c846bdbbfb5487ed00decf,Angie,Córdoba,Femenino,2 nivel,4,2018-01-02,angie_córdoba@educacion.edu.ec,https://www.mcb.edu.ec/angie_córdoba.png
2282,a1168d9f7ebe492b9c51c85478b9d090,Aurora,González,Femenino,1 nivel,3,2019-07-18,aurora_gonzález@educacion.edu.ec,https://www.mcb.edu.ec/aurora_gonzález.png
2283,9c2c702d83b3438786cd80e2fe540d87,Eduard,Molano,Masculino,2 nivel,4,2018-02-11,eduard.molano@educacion.edu.ec,https://www.mcb.edu.ec/eduard_molano.png
2284,0ab48d1515c4451684b4a0ee58ef7d38,María,Arias,Femenino,1 nivel,3,2018-12-26,maría.arias68@educacion.edu.ec,https://www.mcb.edu.ec/maría_arias19.png
2285,8c3363db926e477c9a10c089d93748dc,Diego,Acevedo,Masculino,2 nivel,4,2018-01-13,diego_acevedo@educacion.edu.ec,https://www.mcb.edu.ec/diego_acevedo.png
2286,58bdf8ee4aff403b81fcae2cef0139ea,Julio,Mendoza,Masculino,1 nivel,2,2020-02-07,julio_mendoza@educacion.edu.ec,https://www.mcb.edu.ec/julio_mendoza.png
2287,781eaf7b4fde40a3a84ed49bf1752a76,Andrés,Torres,Masculino,1 nivel,3,2018-12-15,andrés.torres@educacion.edu.ec,https://www.mcb.edu.ec/andrés_torres.png
2288,50e8092d2e0b45db9fd1fe8cd3d619d0,Ángela,Herrera,Femenino,1 nivel,2,2020-06-05,ángela_herrera@educacion.edu.ec,https://www.mcb.edu.ec/ángela_herrera.png
2289,905361a3c5c8402ca39945106546dcc9,Ricardo,Reyes,Masculino,2 nivel,4,2018-11-02,ricardo_reyes@educacion.edu.ec,https://www.mcb.edu.ec/ricardo_reyes.png
2290,9d95bd3cf5e141e296e4e3e8959e97c4,María,López,Femenino,1 nivel,2,2020-07-16,maría_lópez@educacion.edu.ec,https://www.mcb.edu.ec/maría_lópez.png
2291,8ece1b114812410b935074a5f55a5069,Cecilia,Nieto,Femenino,2 nivel,4,2018-09-18,cecilia_nieto@educacion.edu.ec,https://www.mcb.edu.ec/cecilia_nieto.png
2292,778fad91d9d242cc957787a501278a60,Jhony,Lozano,Masculino,1 nivel,3,2019-06-28,jhony_lozano@educacion.edu.ec,https://www.mcb.edu.ec/jhony_lozano.png
2293,8714a9da998c411580aaaf9144a06639,Adolfo,Mantilla,Masculino,1 nivel,2,2020-05-12,adolfo_mantilla@educacion.edu.ec,https://www.mcb.edu.ec/adolfo_mantilla.png
2294,96c72533f87045719d0e3368e03b786a,César,Sanabria,Masculino,1 nivel,2,2020-01-29,césar_sanabria@educacion.edu.ec,https://www.mcb.edu.ec/césar_sanabria.png
2295,daf92b09c48f4cd9a6372e11e6cbe4a3,David,Muñoz,Masculino,1 nivel,3,2019-01-10,david_muñoz5@educacion.edu.ec,https://www.mcb.edu.ec/david_muñoz47.png
2296,a364d26f675546718d595cb0da73deb7,María,Galeano,Femenino,1 nivel,3,2019-08-05,maría_galeano81@educacion.edu.ec,https://www.mcb.edu.ec/maría_galeano62.png
2297,27d4da5dbb4f4097a1babf28f6bb0734,Socorro,Martínez,Femenino,1 nivel,3,2019-06-11,socorro_martínez@educacion.edu.ec,https://www.mcb.edu.ec/socorro_martínez.png
2298,6f16ef01ce53488ab853b0c4b4e7df4d,Ernesto,Castro,Masculino,2 nivel,4,2018-04-15,ernesto_castro@educacion.edu.ec,https://www.mcb.edu.ec/ernesto_castro.png
2299,b6777b0b5df34fe3a585730007aaf7bf,María,Cárdenas,Femenino,1 nivel,2,2020-08-04,maría.cárdenas@educacion.edu.ec,https://www.mcb.edu.ec/maría_cárdenas.png
2300,e3c68a3e60f04346bfcbeee7a68d6cf2,José,Palacios,Masculino,2 nivel,4,2018-02-07,josé_palacios@educacion.edu.ec,https://www.mcb.edu.ec/josé_palacios.png
2301,e0bfdddf0ecd437ebb84bfbbf5c1301d,Julián,Guzmán,Masculino,1 nivel,3,2019-04-01,julián_guzmán@educacion.edu.ec,https://www.mcb.edu.ec/julián_guzmán.png
2302,17c5cb09370149e6a6bf0789d074b47e,Mauricio,Cabrera,Masculino,1 nivel,3,2019-08-02,mauricio.cabrera@educacion.edu.ec,https://www.mcb.edu.ec/mauricio_cabrera.png
2303,ec49f8b782cb4c8dba934079b02f9af2,Carlos,Pérez,Masculino,1 nivel,2,2020-05-15,carlos_pérez84@educacion.edu.ec,https://www.mcb.edu.ec/carlos_pérez41.png
2304,b17e5c505c0047abb75820a0a4dec180,John,Pacheco,Masculino,2 nivel,4,2018-01-21,john.pacheco@educacion.edu.ec,https://www.mcb.edu.ec/john_pacheco.png
2305,0f1523325d7244e387e08fe15da22807,Óscar,Cardona,Masculino,1 nivel,3,2019-08-04,óscar.cardona@educacion.edu.ec,https://www.mcb.edu.ec/óscar_cardona.png
2306,8d90ecdfab7643858b0532ff5dee707b,Antonio,Perea,Masculino,1 nivel,3,2019-10-26,antonio.perea@educacion.edu.ec,https://www.mcb.edu.ec/antonio_perea.png
2307,03e6492afce04b81a7e380420a742ee5,Andrea,Gamboa,Femenino,2 nivel,4,2018-04-05,andrea.gamboa@educacion.edu.ec,https://www.mcb.edu.ec/andrea_gamboa.png
2308,a094811aa07e4d02a539c3edc3d26c2d,Marcela,Aguilar,Femenino,2 nivel,4,2018-10-30,marcela.aguilar@educacion.edu.ec,https://www.mcb.edu.ec/marcela_aguilar.png
2309,fb41abc9df57496ba78ec5a4d584ed6e,Valentina,Castañeda,Femenino,1 nivel,3,2019-04-20,valentina.castañeda@educacion.edu.ec,https://www.mcb.edu.ec/valentina_castañeda.png
2310,b7b8907be85747dc91f3ff1a767082cf,Germán,Velásquez,Masculino,1 nivel,3,2019-08-25,germán.velásquez@educacion.edu.ec,https://www.mcb.edu.ec/germán_velásquez.png
2311,7ccb89d3831b4037955e824a84764353,Santiago,Hernández,Masculino,1 nivel,3,2019-07-24,santiago_hernández@educacion.edu.ec,https://www.mcb.edu.ec/santiago_hernández.png
2312,3cce130e85a94588867d85e6019219bb,Danny,Serna,Masculino,2 nivel,5,2017-11-01,danny.serna@educacion.edu.ec,https://www.mcb.edu.ec/danny_serna.png
2313,53cdae15de9a402cbb2e703bb397e857,Luis,Vargas,Masculino,1 nivel,2,2020-08-11,luis.vargas@educacion.edu.ec,https://www.mcb.edu.ec/luis_vargas.png
2314,c44b6f548f854565afcfb562223b0b58,Leonardo,Rojas,Masculino,2 nivel,5,2017-10-25,leonardo_rojas@educacion.edu.ec,https://www.mcb.edu.ec/leonardo_rojas.png
2315,1ef2a8f689b34985be7fc1952103d669,Nubia,Cano,Femenino,1 nivel,2,2020-06-29,nubia_cano@educacion.edu.ec,https://www.mcb.edu.ec/nubia_cano.png
2316,ffc46c74ea1f48ce8c85c2631df2b42d,Jesús,Ibarra,Masculino,2 nivel,4,2018-08-13,jesús.ibarra@educacion.edu.ec,https://www.mcb.edu.ec/jesús_ibarra.png
2317,f05fb0341e5b4d71b3998848dbe28daf,Dayana,Meza,Femenino,2 nivel,4,2018-05-25,dayana_meza@educacion.edu.ec,https://www.mcb.edu.ec/dayana_meza.png
2318,0afa42b012434094b976eba875bdd464,Angie,Flórez,Femenino,1 nivel,3,2019-09-08,angie.flórez@educacion.edu.ec,https://www.mcb.edu.ec/angie_flórez.png
2319,789ae8131c3f456b9f68f51f113de9a5,James,Villegas,Masculino,1 nivel,2,2020-03-27,james_villegas@educacion.edu.ec,https://www.mcb.edu.ec/james_villegas.png
2320,a90c3dfe8f71449d8d61442c1daa40c1,Sara,Arenas,Femenino,2 nivel,5,2017-09-10,sara_arenas@educacion.edu.ec,https://www.mcb.edu.ec/sara_arenas.png
2321,06cf627656d14e2985737b1f114eb989,Alexander,Díaz,Masculino,1 nivel,3,2018-12-12,alexander.díaz@educacion.edu.ec,https://www.mcb.edu.ec/alexander_díaz.png
2322,77aa3782aad44838b2eed3a64072cb6a,Juan,Villa,Masculino,2 nivel,4,2018-07-31,juan_villa@educacion.edu.ec,https://www.mcb.edu.ec/juan_villa.png
2323,55fb57d35ace4302afb9c0c54ff69427,Nancy,Palacios,Femenino,1 nivel,3,2019-07-23,nancy_palacios@educacion.edu.ec,https://www.mcb.edu.ec/nancy_palacios.png
2324,531f01f530ec49339e028184f84a81b0,Luis,Arrieta,Masculino,1 nivel,2,2020-05-07,luis_arrieta@educacion.edu.ec,https://www.mcb.edu.ec/luis_arrieta.png
2325,ecbe6e5eac594ce5a7a82377cc90eec2,Alejandro,Correa,Masculino,2 nivel,4,2018-01-18,alejandro.correa@educacion.edu.ec,https://www.mcb.edu.ec/alejandro_correa.png
2326,91146ebf974b493f828678b6b1385e9a,Daniel,Fernández,Masculino,1 nivel,2,2020-05-03,daniel.fernández@educacion.edu.ec,https://www.mcb.edu.ec/daniel_fernández.png
2327,fe76029eb6f74006af80d8cbecf444d2,Nicolás,Salazar,Masculino,1 nivel,3,2019-11-08,nicolás_salazar@educacion.edu.ec,https://www.mcb.edu.ec/nicolás_salazar.png
2328,d8bd5438d631419687d78f14a42cbc0f,Arley,Rodríguez,Masculino,1 nivel,3,2019-01-09,arley.rodríguez@educacion.edu.ec,https://www.mcb.edu.ec/arley_rodríguez.png
2329,65db87bad53d47758fd21451d6554e50,Sonia,Espitia,Femenino,1 nivel,2,2020-04-27,sonia.espitia@educacion.edu.ec,https://www.mcb.edu.ec/sonia_espitia.png
2330,47fd9607f7914abeb362d5985b278c15,Jhon,Aguirre,Masculino,2 nivel,5,2017-09-02,jhon_aguirre@educacion.edu.ec,https://www.mcb.edu.ec/jhon_aguirre.png
2331,a5cd65d83f2c40cf85b4d62894225478,Gladys,Navarro,Femenino,2 nivel,4,2017-11-30,gladys_navarro@educacion.edu.ec,https://www.mcb.edu.ec/gladys_navarro.png
2332,e3b79833db1e415aa73e132f1055c284,Ever,Mejía,Masculino,2 nivel,4,2018-09-15,ever_mejía@educacion.edu.ec,https://www.mcb.edu.ec/ever_mejía.png
2333,76482d446cbc4919b732e61a65ce5c88,María,Portilla,Femenino,2 nivel,4,2018-03-25,maría.portilla@educacion.edu.ec,https://www.mcb.edu.ec/maría_portilla.png
2334,314558b1666941029e092c059fc7e3e9,Alberto,Perdomo,Masculino,2 nivel,4,2018-08-30,alberto_perdomo@educacion.edu.ec,https://www.mcb.edu.ec/alberto_perdomo.png
2335,d68fe4a4239f4e77a7e24e8d1c721e00,Elena,Lozano,Femenino,2 nivel,4,2018-11-15,elena.lozano@educacion.edu.ec,https://www.mcb.edu.ec/elena_lozano.png
2336,6684d3e0b6ef44ec850515924cf50590,Esther,Flórez,Femenino,1 nivel,3,2019-08-12,esther_flórez@educacion.edu.ec,https://www.mcb.edu.ec/esther_flórez.png
2337,b8f524f82e78434a80a4dbdbe8be7a56,Freddy,Ángel,Masculino,2 nivel,4,2018-07-17,freddy_ángel@educacion.edu.ec,https://www.mcb.edu.ec/freddy_ángel.png
2338,8f3fd8919e5a4c4eb4af69ea9c441ae2,Yadira,Cáceres,Femenino,2 nivel,5,2017-11-24,yadira.cáceres@educacion.edu.ec,https://www.mcb.edu.ec/yadira_cáceres.png
2339,f3d020560124452a9d739b7d7be1a664,Brayan,Blanco,Masculino,1 nivel,3,2019-08-03,brayan.blanco@educacion.edu.ec,https://www.mcb.edu.ec/brayan_blanco.png
2340,421e264832f944f198f5b6da27d9b1a4,Luis,Duarte,Masculino,1 nivel,2,2020-07-18,luis_duarte@educacion.edu.ec,https://www.mcb.edu.ec/luis_duarte.png
2341,ad2c65eabc60480aa90ecc6530bb0263,Diego,Cruz,Masculino,2 nivel,4,2017-12-28,diego_cruz@educacion.edu.ec,https://www.mcb.edu.ec/diego_cruz.png
2342,7c529672cdb8488981e05ffe9ed15756,Alberto,Ortega,Masculino,1 nivel,2,2019-12-07,alberto_ortega@educacion.edu.ec,https://www.mcb.edu.ec/alberto_ortega.png
2343,cae8705f5fa64348aba3683bf67ed73b,Alberto,Barrios,Masculino,2 nivel,4,2018-04-07,alberto.barrios@educacion.edu.ec,https://www.mcb.edu.ec/alberto_barrios.png
2344,13569995a31b4cc4b5feee451059a2e8,Luis,Molina,Masculino,1 nivel,3,2019-06-27,luis.molina@educacion.edu.ec,https://www.mcb.edu.ec/luis_molina.png
2345,4ecab5c5c47348cba97653e41274d4e1,Dayana,Valencia,Femenino,1 nivel,3,2019-03-11,dayana.valencia@educacion.edu.ec,https://www.mcb.edu.ec/dayana_valencia.png
2346,1264ce83e30845d5a77ab5620299b532,María,Sierra,Femenino,2 nivel,4,2018-06-23,maría_sierra@educacion.edu.ec,https://www.mcb.edu.ec/maría_sierra.png
2347,17956deb83014bf185376884834cc68d,Marino,Valderrama,Masculino,1 nivel,3,2019-01-06,marino_valderrama@educacion.edu.ec,https://www.mcb.edu.ec/marino_valderrama.png
2348,0f3a43df012949b697bceb944aa91c3e,Andrés,Gómez,Masculino,1 nivel,3,2019-06-20,andrés_gómez31@educacion.edu.ec,https://www.mcb.edu.ec/andrés_gómez77.png
2349,62059a6b09924a939c74564d34f27930,Johana,Ramírez,Femenino,1 nivel,3,2019-06-15,johana_ramírez@educacion.edu.ec,https://www.mcb.edu.ec/johana_ramírez.png
2350,f6c1a3d51635424bb5b5bc1a7e6b0927,Karen,Saavedra,Femenino,1 nivel,2,2020-01-14,karen.saavedra@educacion.edu.ec,https://www.mcb.edu.ec/karen_saavedra.png
2351,c0e96924ce48488185ca1976aefbe0b5,Viviana,Amaya,Femenino,2 nivel,4,2018-10-31,viviana_amaya@educacion.edu.ec,https://www.mcb.edu.ec/viviana_amaya.png
2352,e8781c6c9dcf44cf9d1bd61340ec520f,Jeison,Uribe,Masculino,1 nivel,3,2019-05-16,jeison.uribe@educacion.edu.ec,https://www.mcb.edu.ec/jeison_uribe.png
2353,8d8ca079d2f44fd599e180d45b3740cc,Andrés,Sierra,Masculino,1 nivel,3,2019-07-24,andrés.sierra@educacion.edu.ec,https://www.mcb.edu.ec/andrés_sierra.png
2354,a467b661c5b14576bad205a03da2b091,Nidia,Contreras,Femenino,1 nivel,3,2019-03-06,nidia.contreras@educacion.edu.ec,https://www.mcb.edu.ec/nidia_contreras.png
2355,a1cf391cbeeb4d098d6d54979adef95b,Katherine,Vargas,Femenino,2 nivel,4,2018-07-15,katherine.vargas@educacion.edu.ec,https://www.mcb.edu.ec/katherine_vargas.png
2356,a98b4f581aad4a99acad936f63fad9dc,José,Caro,Masculino,1 nivel,3,2019-01-14,josé_caro@educacion.edu.ec,https://www.mcb.edu.ec/josé_caro.png
2357,886013f1b8e642daa85e0614c10b1ff9,Johanna,Sierra,Femenino,2 nivel,4,2017-12-01,johanna_sierra@educacion.edu.ec,https://www.mcb.edu.ec/johanna_sierra.png
2358,68979fd83c35451aa82a6482fc3b68f3,Alberto,González,Masculino,1 nivel,3,2019-10-03,alberto_gonzález@educacion.edu.ec,https://www.mcb.edu.ec/alberto_gonzález.png
2359,29653975f31847dab640ec6596b9f85d,Luz,Ceballos,Femenino,1 nivel,2,2020-05-24,luz.ceballos@educacion.edu.ec,https://www.mcb.edu.ec/luz_ceballos.png
2360,1245eb30d4ff4f9ba13ab143d47b74d7,Ronald,Suárez,Masculino,1 nivel,2,2020-03-28,ronald.suárez@educacion.edu.ec,https://www.mcb.edu.ec/ronald_suárez.png
