,id,nombre,apellido,edad,genero,Titulo,fecha_de_nacimiento,email
2216,60318402b40842f98ac8695718bac8d4,Alexander,Córdoba,39,Masculino,Maestria,1983-10-16,alexander.córdoba_docente@educacion.edu.ec
2217,a1e23d1b8bdb4f7ea3b47c8ba92e0eb5,Elsa,Bolívar,33,Femenino,Maestria,1989-08-18,elsa.bolívar_docente@educacion.edu.ec
2218,391c5312e2434a86ba25a606048c93c6,Rosalba,Quintero,35,Femenino,Licenciado,1987-08-04,rosalba.quintero_docente@educacion.edu.ec
2219,58ee257507884b699b38b4b09e40126f,Julieth,Puentes,43,Femenino,Licenciado,1979-05-23,julieth_puentes_docente@educacion.edu.ec
2220,968042b746fb4c499a9ecdc91c108d09,Astrid,Díaz,36,Femenino,Licenciado,1986-04-19,astrid.díaz3_docente@educacion.edu.ec
2221,f04e2034cc7c4475a32ec5e671f991be,Nancy,Suárez,35,Femenino,Maestria,1987-10-19,nancy.suárez_docente@educacion.edu.ec
2222,d8a858c5738a46f981132dcd4e1021e5,Carlos,Gutiérrez,41,Masculino,Tecnologo,1981-09-21,carlos.gutiérrez59_docente@educacion.edu.ec
2223,6aa3ad9686854d5d8f916ac97d775f0d,Virginia,Vega,33,Femenino,Tecnologo,1989-02-25,virginia.vega_docente@educacion.edu.ec
2224,a650c8248b53404c932dd8cd0c197197,Antonio,Cortés,32,Masculino,Licenciado,1990-05-24,antonio.cortés_docente@educacion.edu.ec
2225,e36c8fb674084258a813dcde1c87755e,Mary,Sánchez,42,Femenino,Maestria,1980-08-25,mary_sánchez_docente@educacion.edu.ec
2226,8cb97e02984b4a1195c36d674bf2391f,Carlos,Torres,44,Masculino,Maestria,1977-11-25,carlos_torres_docente@educacion.edu.ec
2227,a85cb0dccf9e460b87f517cd3f1f5c79,Gloria,Martínez,32,Femenino,Licenciado,1990-06-06,gloria.martínez_docente@educacion.edu.ec
2228,4be7a6561a9f4819b9539ffbaf537a5a,Jhon,López,30,Masculino,Maestria,1991-12-16,jhon_lópez_docente@educacion.edu.ec
2229,aeaa9a2d779e41fd997bcb51f69215c4,Ramón,Monsalve,49,Masculino,Maestria,1973-07-04,ramón_monsalve_docente@educacion.edu.ec
2230,376e90c2552e4c98856802db0064873d,Emilce,Herrera,33,Femenino,Licenciado,1989-09-17,emilce_herrera_docente@educacion.edu.ec
2231,3c4f281f2d6d46e0a3c473fe51eb4ec3,Mery,Barbosa,46,Femenino,Tecnologo,1976-09-06,mery_barbosa_docente@educacion.edu.ec
2232,3356c3304f6146f8a05ba94a2f45b634,Elizabeth,Salamanca,36,Femenino,Maestria,1986-04-08,elizabeth_salamanca_docente@educacion.edu.ec
2233,db917e60f2f04290b8d746434b6fdee9,Martha,Rojas,37,Femenino,Bachillerato,1985-11-22,martha.rojas_docente@educacion.edu.ec
2234,d213eede819c4f43b24e47a5558e5b26,Camilo,Suárez,40,Masculino,Licenciado,1981-11-28,camilo_suárez_docente@educacion.edu.ec
2235,18824e2f442340dc8d5f1d3ff8bec7ba,Felipe,Maldonado,33,Masculino,Tecnologo,1989-04-12,felipe.maldonado_docente@educacion.edu.ec
2236,14da007560cc4828864c652dd0009420,Óscar,Cardozo,42,Masculino,Maestria,1980-07-03,óscar.cardozo_docente@educacion.edu.ec
2237,0e924fe9e6354ce88bc93c24338d9127,Marco,Cifuentes,45,Masculino,Bachillerato,1977-05-03,marco_cifuentes_docente@educacion.edu.ec
2238,02e61306e8ae40e1865e8985fbb43bcd,Yolima,Torres,31,Femenino,Licenciado,1991-10-25,yolima_torres_docente@educacion.edu.ec
2239,b3602ef2b17a43e6a3bfc98cbde79a9b,Andrea,Osorio,35,Femenino,Doctorado,1987-10-02,andrea.osorio_docente@educacion.edu.ec
2240,add32055bf1a473c9fbb858ad2719d76,José,Martínez,49,Masculino,Licenciado,1973-09-16,josé_martínez_docente@educacion.edu.ec
2241,4f38c81cfa9d4814a4044c9953e4c6d8,Patricia,Giraldo,47,Femenino,Maestria,1974-12-19,patricia_giraldo_docente@educacion.edu.ec
2242,04147d3a86e04807a666beb96cf576db,Vanessa,Martínez,36,Femenino,Maestria,1986-09-29,vanessa.martínez24_docente@educacion.edu.ec
2243,9cba662ca24f4b3695a5328e9977b84d,Ángel,Trujillo,32,Masculino,Tecnologo,1990-07-30,ángel.trujillo_docente@educacion.edu.ec
2244,c6283ae2a0204d4f9f8e9d01f2c543dc,Paola,Narváez,45,Femenino,Doctorado,1977-05-20,paola_narváez_docente@educacion.edu.ec
2245,7df0e36965674711bd68755ee9baf149,Andrea,Rodríguez,42,Femenino,Bachillerato,1979-11-30,andrea.rodríguez_docente@educacion.edu.ec
2246,99be4d6e246f4ec98d6d4f0b376202e5,Doris,Mora,34,Femenino,Maestria,1988-10-14,doris_mora_docente@educacion.edu.ec
2247,6f10c1426b6043a881a4917648b76cc5,Fredy,Mosquera,41,Masculino,Bachillerato,1981-03-29,fredy.mosquera_docente@educacion.edu.ec
2248,c91f745869d84124aa97eac4149c3178,Bibiana,Fernández,41,Femenino,Tecnologo,1981-04-21,bibiana.fernández_docente@educacion.edu.ec
2249,9941760997684538b242c75dda5f83ad,Alberto,Jiménez,30,Masculino,Tecnologo,1992-11-10,alberto_jiménez_docente@educacion.edu.ec
2250,9bb6d04b08854beeb4c7c5d2582b8f20,Leidy,Ramírez,29,Femenino,Licenciado,1993-07-14,leidy.ramírez_docente@educacion.edu.ec
2251,4d10cd3033984ed0a9eaf40936ce21a0,Carlos,Rodríguez,44,Masculino,Tecnologo,1978-04-29,carlos_rodríguez_docente@educacion.edu.ec
2252,b0daab54ab3d4130900cf6981037127c,Paola,Gómez,32,Femenino,Licenciado,1990-05-06,paola.gómez_docente@educacion.edu.ec
2253,019dd6da8ebf478089dfbe42b72b0357,Lina,Corredor,38,Femenino,Licenciado,1984-02-03,lina_corredor_docente@educacion.edu.ec
2254,0513b07a7b944410a4e550c4d342fc0e,Felipe,Palacios,48,Masculino,Bachillerato,1974-09-06,felipe_palacios_docente@educacion.edu.ec
2255,b9f05249e40144729194c1acc544788f,Alejandro,Prada,49,Masculino,Licenciado,1973-02-16,alejandro_prada_docente@educacion.edu.ec
2256,6c852ef747cb4c55bbf16ea01399d244,Blanca,Cuesta,34,Femenino,Licenciado,1988-09-23,blanca_cuesta_docente@educacion.edu.ec
2257,1c266bf268654ca984ac9b19165653fd,Andrés,Molina,33,Masculino,Maestria,1989-10-29,andrés_molina_docente@educacion.edu.ec
2258,14c719f67ee2479bb806d7edb119f1a7,Daniel,Muñoz,41,Masculino,Maestria,1981-07-13,daniel.muñoz_docente@educacion.edu.ec
2259,b869fcf3167c46038878d52d36d6b59e,Antonio,Gómez,35,Masculino,Licenciado,1987-05-14,antonio.gómez49_docente@educacion.edu.ec
2260,7595272df4464dd5a7fcc4583f346575,María,Pérez,39,Femenino,Doctorado,1983-08-26,maría.pérez_docente@educacion.edu.ec
2261,4a901fc728d4455bbba6bcda65075f54,Andrea,Rentería,26,Femenino,Maestria,1996-08-09,andrea.rentería_docente@educacion.edu.ec
2262,be24c17ef23c4916a1627c4ad67d3880,María,Romero,26,Femenino,Bachillerato,1995-12-18,maría.romero_docente@educacion.edu.ec
2263,4e32117cbd9f4fcd945960368cbd2109,Manuel,Romero,34,Masculino,Tecnologo,1988-02-07,manuel.romero_docente@educacion.edu.ec
2264,fadf4edcdb41421991edde86c930a212,Viviana,Henao,49,Femenino,Bachillerato,1973-01-03,viviana.henao_docente@educacion.edu.ec
2265,6e52419ab3d64cc6b4fb4eb217342e01,Jairo,Cerón,36,Masculino,Tecnologo,1986-10-31,jairo.cerón_docente@educacion.edu.ec
2266,41ab477ed332439fbf7318681f803dfe,Daniel,Díaz,37,Masculino,Licenciado,1985-09-14,daniel_díaz_docente@educacion.edu.ec
2267,fb4510dc64c543d49a2f4639581e4836,Eliana,Díaz,45,Femenino,Licenciado,1977-10-13,eliana_díaz_docente@educacion.edu.ec
2268,5de3ea9ca5f446918e42d7b36361df02,Isabel,Núñez,45,Femenino,Licenciado,1977-05-31,isabel.núñez_docente@educacion.edu.ec
2269,457b7ea35cad4ee1af93461dc5e4b935,Dario,Marín,28,Masculino,Doctorado,1994-03-11,dario.marín_docente@educacion.edu.ec
2270,c62c930647584b42857e6eb6cc1eb43a,Carlos,Perea,27,Masculino,Tecnologo,1995-05-28,carlos.perea_docente@educacion.edu.ec
2271,4a302fae06f647ee8536d9b3e91e0b90,Libardo,Ardila,46,Masculino,Bachillerato,1976-01-05,libardo_ardila_docente@educacion.edu.ec
2272,be21686cb8be44a4b9fd7b2984540cf7,Francisco,Sierra,48,Masculino,Doctorado,1974-06-19,francisco_sierra_docente@educacion.edu.ec
2273,9f6023be2db74883a44249bf9c355959,Yolanda,Ramírez,37,Femenino,Licenciado,1985-01-29,yolanda.ramírez_docente@educacion.edu.ec
2274,52d60174a69c425c84609617911744b6,Andrés,Ortiz,47,Masculino,Licenciado,1975-04-01,andrés_ortiz_docente@educacion.edu.ec
2275,1037565b9d7e4b01803f47f9ea9777ef,Fabián,Acosta,46,Masculino,Maestria,1976-02-22,fabián.acosta_docente@educacion.edu.ec
2276,2f9f870b0d384efd9716029d562f83f5,José,Gil,49,Masculino,Maestria,1973-02-03,josé.gil63_docente@educacion.edu.ec
2277,efbd2c94ec0449bcb7d7e59e3717465a,Karol,Buitrago,46,Femenino,Tecnologo,1976-10-30,karol_buitrago_docente@educacion.edu.ec
2278,51bd5d4587e64f4598fadaee337158c0,María,Jiménez,28,Femenino,Bachillerato,1994-03-20,maría_jiménez59_docente@educacion.edu.ec
2279,601284fedb28462f8ed31a913748077a,María,Ruiz,45,Femenino,Maestria,1977-02-27,maría.ruiz_docente@educacion.edu.ec
2280,b0647cc1c6ae486caa81c3aa871d465d,Julián,Cano,25,Masculino,Licenciado,1997-03-13,julián_cano_docente@educacion.edu.ec
2281,0e05f7248c454f3daf891e0f2c690122,Carolina,García,49,Femenino,Licenciado,1973-07-15,carolina.garcía_docente@educacion.edu.ec
2282,60e29d96e36c44879465803dbb12be2e,Valentina,Guzmán,25,Femenino,Tecnologo,1996-12-20,valentina_guzmán_docente@educacion.edu.ec
2283,fc9929cd6ac54316b888aa769b07d30f,Eugenio,Gaitán,37,Masculino,Tecnologo,1985-02-17,eugenio.gaitán_docente@educacion.edu.ec
2284,557759e0528d4599961d760cfbb31b41,Oswaldo,Melo,37,Masculino,Bachillerato,1985-05-18,oswaldo_melo_docente@educacion.edu.ec
2285,b03dc013b9dd4e18ac63df25366d7afa,Franco,Hernández,36,Masculino,Tecnologo,1986-10-26,franco.hernández_docente@educacion.edu.ec
2286,6e33db2e31fe4912b5e1f9fb17d4d1b4,Hugo,Hernández,49,Masculino,Bachillerato,1973-07-02,hugo.hernández_docente@educacion.edu.ec
2287,779f4c4425f7427e97bfad2ccefa98bd,Patricia,Ojeda,29,Femenino,Licenciado,1993-09-12,patricia.ojeda_docente@educacion.edu.ec
2288,00105ed84f5547acad59522c3dec1cb6,Jorge,Vargas,44,Masculino,Tecnologo,1978-07-05,jorge_vargas_docente@educacion.edu.ec
2289,2a420a60da7945c28a8fd764d87cfa7d,Eliecer,Gaitán,37,Masculino,Licenciado,1985-11-06,eliecer_gaitán_docente@educacion.edu.ec
2290,4b07b0b1618748388ecf543ca7cd389e,Camilo,Ruiz,34,Masculino,Maestria,1988-04-25,camilo.ruiz_docente@educacion.edu.ec
2291,8d0a0735feae4114aac5d9dd89d87d56,Julieth,Silva,33,Femenino,Bachillerato,1989-07-20,julieth_silva_docente@educacion.edu.ec
2292,774f6e770fca4798abd6978042376875,William,Hernández,40,Masculino,Bachillerato,1982-07-16,william.hernández_docente@educacion.edu.ec
2293,b4ac8f51db8646eb98cce38561ec5178,Ferney,Pabón,41,Masculino,Licenciado,1981-06-18,ferney_pabón_docente@educacion.edu.ec
2294,d2f243c94fd14dcdac77070e2f4f129a,Guillermo,Rodríguez,36,Masculino,Maestria,1986-02-01,guillermo_rodríguez_docente@educacion.edu.ec
2295,83d7d0bd1cf044369d332ce27cb0150c,Leonardo,Guzmán,29,Masculino,Maestria,1993-08-01,leonardo_guzmán_docente@educacion.edu.ec
2296,ef2bfd6cdfe44314b90ba50b9ab0f65e,Lucero,Patiño,44,Femenino,Licenciado,1978-10-21,lucero.patiño_docente@educacion.edu.ec
2297,034eb2da2e07413fa1c07f876b4aa8a7,Alejandra,Barreto,26,Femenino,Licenciado,1996-07-12,alejandra.barreto_docente@educacion.edu.ec
2298,22937292788f4586b226ccc8aa709e43,Reinel,Oviedo,27,Masculino,Doctorado,1995-04-01,reinel.oviedo_docente@educacion.edu.ec
2299,b8d11a84b63d434c9672aeaa2e9226d8,Cecilia,Arias,37,Femenino,Bachillerato,1985-06-19,cecilia.arias_docente@educacion.edu.ec
2300,d623603fec874f038524078bf1612b8a,Marcela,Acosta,40,Femenino,Tecnologo,1982-10-27,marcela_acosta_docente@educacion.edu.ec
2301,bd3a2be4a655441eac30599b66fbdeee,Ángel,Mercado,33,Masculino,Doctorado,1988-11-27,ángel.mercado_docente@educacion.edu.ec
2302,37884da9f5fc44be8ba0dc6c7a0e3f60,Deisy,Cardona,32,Femenino,Licenciado,1990-03-21,deisy_cardona_docente@educacion.edu.ec
2303,7cfa600204d54744a38e7efbe0295085,Eduardo,Vargas,36,Masculino,Bachillerato,1986-03-16,eduardo.vargas_docente@educacion.edu.ec
2304,e4d696646ebc421699a7980b3587f032,Luis,Reyes,35,Masculino,Licenciado,1987-02-10,luis.reyes_docente@educacion.edu.ec
2305,91832200d1104b4086b7774b07aa8ecc,Ferney,Ramírez,35,Masculino,Bachillerato,1987-02-27,ferney.ramírez_docente@educacion.edu.ec
2306,39422015310748e780ea72b409e93bfe,Orlando,Castro,43,Masculino,Tecnologo,1979-04-08,orlando_castro_docente@educacion.edu.ec
2307,c77a35aa59fd4c279f0e8e4ecbf3adb8,Jaime,Martínez,28,Masculino,Maestria,1994-02-22,jaime.martínez_docente@educacion.edu.ec
2308,583503c071b24c92bc987f3092a03933,Jenny,Guevara,31,Femenino,Bachillerato,1991-01-17,jenny.guevara_docente@educacion.edu.ec
2309,0ae89cbf10b14f2f930b41ca2773eb05,Mariana,Andrade,25,Femenino,Licenciado,1997-11-13,mariana.andrade_docente@educacion.edu.ec
2310,660555668aa347ae8f04e856bee81f6d,Yulieth,Tovar,44,Femenino,Tecnologo,1978-10-12,yulieth_tovar_docente@educacion.edu.ec
2311,3735076c10cf4845a942c312a39a38d1,Enrique,Cortés,39,Masculino,Bachillerato,1982-12-17,enrique.cortés_docente@educacion.edu.ec
2312,f825ac1d9df048a1b718a027bed61af0,Kevin,Hernández,32,Masculino,Maestria,1990-10-07,kevin_hernández_docente@educacion.edu.ec
2313,811b785e3c9a4b24996fbe975226c8dc,María,López,30,Femenino,Licenciado,1992-09-30,maría_lópez59_docente@educacion.edu.ec
2314,26878b1735574d0da84732b059583567,Luz,Bohórquez,41,Femenino,Licenciado,1981-03-11,luz_bohórquez_docente@educacion.edu.ec
2315,f3ed14839250468ba84c90c50df2a267,Pilar,Sánchez,37,Femenino,Tecnologo,1985-01-05,pilar_sánchez_docente@educacion.edu.ec
2316,48c396b766a64916b0b001f93cbe6788,Cecilia,Ramírez,41,Femenino,Bachillerato,1981-08-04,cecilia_ramírez57_docente@educacion.edu.ec
2317,18b2685a0b734e64bab07b257a52b9d3,Inés,Cárdenas,31,Femenino,Licenciado,1991-07-07,inés_cárdenas_docente@educacion.edu.ec
2318,6e7b42f0764b44ddad2a3dfa23577067,Alberto,Rivera,33,Masculino,Tecnologo,1989-04-20,alberto_rivera_docente@educacion.edu.ec
2319,01f77a9346e44de3853a64b738d0367e,María,Gómez,35,Femenino,Maestria,1987-03-20,maría.gómez10_docente@educacion.edu.ec
2320,e7a335301b3f4ad69a429405b24c5ef7,Camilo,González,26,Masculino,Doctorado,1996-05-18,camilo.gonzález_docente@educacion.edu.ec
2321,3e2262d998a24bd0b9a47f72a016515e,Edilma,Vásquez,45,Femenino,Licenciado,1977-02-26,edilma_vásquez_docente@educacion.edu.ec
2322,bdd8f10c0cf84c38bab71af34e870255,Lucila,Orozco,36,Femenino,Doctorado,1986-09-28,lucila_orozco_docente@educacion.edu.ec
2323,429c8cf8d1734faab52119532b528706,Marleny,Barreto,42,Femenino,Licenciado,1980-08-22,marleny.barreto_docente@educacion.edu.ec
2324,6a5cafb8f6eb46a19625146e607175ce,Marcela,Bedoya,35,Femenino,Bachillerato,1987-03-26,marcela.bedoya_docente@educacion.edu.ec
2325,7a433a0c317f47c1a0a9437635c3c5ec,José,Castañeda,36,Masculino,Doctorado,1986-06-10,josé.castañeda_docente@educacion.edu.ec
2326,1c2f7f29838c4a36be3ac9f301704047,Hernando,Sarmiento,41,Masculino,Tecnologo,1981-06-28,hernando_sarmiento_docente@educacion.edu.ec
2327,f66599479c8f468bb71f250152b18209,José,Cortés,41,Masculino,Maestria,1981-10-30,josé.cortés_docente@educacion.edu.ec
2328,4558bd3b72d54fe2bec6549e20c88a24,William,Morales,31,Masculino,Maestria,1991-04-02,william.morales_docente@educacion.edu.ec
2329,c2c46009ea444af1865c6889e10f84c9,Gallego,Castro,41,Masculino,Tecnologo,1980-12-23,gallego.castro_docente@educacion.edu.ec
2330,91cf2a0eb0a645c7b5de7185e317d19b,Fanny,Ortiz,35,Femenino,Tecnologo,1986-12-04,fanny_ortiz_docente@educacion.edu.ec
2331,f79a4c0c4ac541b589f5a088cbdd6752,Marina,Pineda,41,Femenino,Tecnologo,1981-01-24,marina.pineda_docente@educacion.edu.ec
2332,b22b02375b134ae480105134a1232b71,Isabel,Blanco,25,Femenino,Tecnologo,1996-12-05,isabel.blanco_docente@educacion.edu.ec
2333,50909bb5e81642119f168ddd4f4406c5,Camilo,González,31,Masculino,Tecnologo,1991-05-27,camilo_gonzález_docente@educacion.edu.ec
2334,92ebc7d82f484a25b0f9e01ae22c82a5,Francisco,Arroyo,33,Masculino,Doctorado,1989-01-08,francisco_arroyo_docente@educacion.edu.ec
2335,d116fc26731f484181b99e5d11e96fa6,David,Sepúlveda,48,Masculino,Doctorado,1974-01-18,david.sepúlveda_docente@educacion.edu.ec
2336,c05510d2d8cd45b58998f582f4cd88b9,Rubén,Portilla,26,Masculino,Licenciado,1996-11-03,rubén_portilla_docente@educacion.edu.ec
2337,8f0a056e28134345a6c8b868282c0fe2,Pablo,Rodríguez,31,Masculino,Bachillerato,1991-02-20,pablo_rodríguez3_docente@educacion.edu.ec
2338,616e60a92cb740338a1bb3481902c21e,Diego,Durán,49,Masculino,Bachillerato,1973-05-26,diego.durán_docente@educacion.edu.ec
2339,c77e63255c714e72934e08e5139adfa0,Elena,Villegas,32,Femenino,Bachillerato,1990-08-27,elena_villegas_docente@educacion.edu.ec
2340,ddce86cb9843494f99d5b9e8bc5d13ec,Jairo,Moreno,40,Masculino,Licenciado,1981-12-04,jairo.moreno_docente@educacion.edu.ec
2341,a67e9306e7bc4fffb4e35767d3f28098,Luisa,Bernal,32,Femenino,Tecnologo,1990-10-15,luisa.bernal_docente@educacion.edu.ec
2342,506e898ad58c404688edec92ade20e4a,Manuel,Díaz,25,Masculino,Tecnologo,1997-05-08,manuel.díaz_docente@educacion.edu.ec
2343,bc7e8d33781e473b8d375fc36f1da3d6,Sandra,Vargas,46,Femenino,Licenciado,1976-11-12,sandra.vargas_docente@educacion.edu.ec
2344,ef779c679429442dbd81de44445ad119,Emiro,Jiménez,47,Masculino,Maestria,1975-04-02,emiro_jiménez_docente@educacion.edu.ec
2345,6c0a97385f334865bd3e782b5d5913ec,Andrea,Carmona,35,Femenino,Maestria,1987-03-15,andrea_carmona_docente@educacion.edu.ec
2346,878949615bae47048e8bac008f79674f,Marcela,Mendoza,47,Femenino,Maestria,1975-03-21,marcela_mendoza_docente@educacion.edu.ec
2347,8a85859a0ed54584a5a4b24fe3f5ba39,Gustavo,Benítez,25,Masculino,Bachillerato,1997-07-28,gustavo.benítez_docente@educacion.edu.ec
2348,e15ec11c662248a49e8335d7915fd1b9,Ruth,Restrepo,49,Femenino,Bachillerato,1973-08-13,ruth_restrepo_docente@educacion.edu.ec
2349,a2f9d3e1ac8b4a7585d1a86c697e4226,Luz,Serna,47,Femenino,Doctorado,1975-11-24,luz_serna_docente@educacion.edu.ec
2350,075af7cb8e7f429c9962f35d889ea465,Julieth,Herrera,42,Femenino,Bachillerato,1980-02-22,julieth.herrera_docente@educacion.edu.ec
2351,8c4f70cf3d084f0299cdb5e9b696d899,Emerson,Guerrero,37,Masculino,Tecnologo,1985-07-09,emerson_guerrero_docente@educacion.edu.ec
2352,29f699c13c2e4e13b6089a623b2c181a,Luisa,Patiño,35,Femenino,Licenciado,1987-05-17,luisa.patiño_docente@educacion.edu.ec
2353,cd4e51148cc8465aa50489800b0035a9,Estela,Padilla,41,Femenino,Maestria,1981-10-14,estela_padilla_docente@educacion.edu.ec
2354,90efc45b07ca4a7e86ad8781a183299b,Óscar,Perdomo,44,Masculino,Bachillerato,1978-05-02,óscar_perdomo_docente@educacion.edu.ec
2355,bb26b15383e14bc289f62f21e3d7e297,Andrés,Arteaga,47,Masculino,Doctorado,1975-05-21,andrés.arteaga_docente@educacion.edu.ec
2356,9f9709da61ee4e7e830b9fa5a78968d9,Carlos,González,45,Masculino,Tecnologo,1976-12-31,carlos_gonzález37_docente@educacion.edu.ec
2357,f9e3ac922074451eadd064c6484076e5,Manuel,Rendón,44,Masculino,Bachillerato,1978-10-09,manuel.rendón_docente@educacion.edu.ec
2358,912b40446ba44637bae20c9028cd2f01,Heidy,García,39,Femenino,Bachillerato,1983-07-20,heidy.garcía_docente@educacion.edu.ec
2359,a0df63897e504f4ba0bbe6bd964a26ae,Astrid,Muñoz,27,Femenino,Maestria,1995-05-22,astrid_muñoz_docente@educacion.edu.ec
2360,9f0c04ace86d4fb9b328ddfebcf4471f,Patricia,Ramos,27,Femenino,Bachillerato,1995-10-12,patricia.ramos_docente@educacion.edu.ec
2361,40a859ff1b894b0b9493ded10b18c908,Edith,Lozano,40,Femenino,Licenciado,1982-06-06,edith_lozano_docente@educacion.edu.ec
2362,4c46ddcbb05744b79bff997831f77721,María,Molina,26,Femenino,Bachillerato,1996-08-27,maría_molina_docente@educacion.edu.ec
2363,a4c26c45917a4548bad51e793625e5fb,Humberto,Martínez,46,Masculino,Licenciado,1976-11-14,humberto.martínez_docente@educacion.edu.ec
2364,3580082066984cb8841f321649fc5486,Rosa,González,46,Femenino,Maestria,1976-04-14,rosa_gonzález_docente@educacion.edu.ec
2365,f051516775ff4235b9c3e9e85bfffc0b,Eliecer,Suárez,26,Masculino,Tecnologo,1996-07-18,eliecer.suárez_docente@educacion.edu.ec
2366,d6acace464b34767a248faeb4c0d1f84,Judith,Agudelo,37,Femenino,Licenciado,1985-10-21,judith.agudelo_docente@educacion.edu.ec
2367,7ec7e13108b143688f3bf83946c5ff9e,María,Pulido,45,Femenino,Bachillerato,1977-05-23,maría_pulido_docente@educacion.edu.ec
2368,a3f2068096334310bd1fd3ed28ac7ed6,David,Bedoya,30,Masculino,Bachillerato,1992-10-12,david.bedoya_docente@educacion.edu.ec
2369,450b0cce656041a58ee1b3334e45bc56,Carolina,Patiño,31,Femenino,Tecnologo,1991-04-03,carolina_patiño_docente@educacion.edu.ec
2370,3c2dbf03812d4755b4a6f4585fcfb717,Alejandra,Barrios,43,Femenino,Licenciado,1979-07-10,alejandra.barrios_docente@educacion.edu.ec
2371,f3171f116d514741b510a0093b15d7d3,Alejandro,Zapata,42,Masculino,Tecnologo,1980-11-20,alejandro.zapata_docente@educacion.edu.ec
2372,9d6ee2195acf4065bcea43cb54295015,Juan,Rincón,48,Masculino,Maestria,1974-11-09,juan.rincón_docente@educacion.edu.ec
2373,b28c215ccc1c4d2da57c2fe7c4a863f9,Martha,Torres,28,Femenino,Licenciado,1994-09-21,martha_torres_docente@educacion.edu.ec
2374,cf7916fd23d1465ebca598253293dbcc,Estefanía,González,47,Femenino,Doctorado,1975-04-18,estefanía.gonzález_docente@educacion.edu.ec
2375,6b4ba345ee2745589350006efb38b39c,Fernando,Henao,31,Masculino,Doctorado,1991-02-27,fernando_henao_docente@educacion.edu.ec
2376,014f744a54464f33abf86f0505c21ff6,Jhon,Alarcón,42,Masculino,Maestria,1980-07-17,jhon_alarcón_docente@educacion.edu.ec
2377,5bdbd4410a5448d5a3538287e014ce7c,Javier,Acosta,30,Masculino,Doctorado,1992-03-31,javier_acosta_docente@educacion.edu.ec
2378,16fcfea555af4bf8ac005efd596ba5e0,Ingrid,Silva,26,Femenino,Licenciado,1996-10-22,ingrid.silva_docente@educacion.edu.ec
2379,94e66d4d642d4ad986d9d5ff1ed1ec8c,Carlos,Vásquez,26,Masculino,Licenciado,1996-10-20,carlos.vásquez_docente@educacion.edu.ec
2380,5de0e828e64344bab15936a30cd62cf1,José,Pérez,33,Masculino,Licenciado,1989-06-17,josé.pérez_docente@educacion.edu.ec
2381,6232c07b19c34f5d9230fe6540bad60f,Yulieth,Rodríguez,46,Femenino,Tecnologo,1975-12-04,yulieth.rodríguez_docente@educacion.edu.ec
2382,dc9d3b7c9e00457ea6f035a83d0b8c81,Carolina,García,48,Femenino,Bachillerato,1974-08-25,carolina.garcía83_docente@educacion.edu.ec
